Name,WKN,Symbol,StockData
hey,3,lol,"[{'Date': '2023-03-17', 'Open': 100.839996, 'High': 103.489998, 'Low': 100.75, 'Close': 102.459999, 'Volume': 76140300, 'Adj Close': 102.459999}, {'Date': '2023-03-20', 'Open': 101.059998, 'High': 102.580002, 'Low': 100.790001, 'Close': 101.93, 'Volume': 26033900, 'Adj Close': 101.93}, {'Date': '2023-03-21', 'Open': 101.980003, 'High': 105.959999, 'Low': 101.860001, 'Close': 105.839996, 'Volume': 33122800, 'Adj Close': 105.839996}, {'Date': '2023-03-22', 'Open': 105.139999, 'High': 107.510002, 'Low': 104.209999, 'Close': 104.220001, 'Volume': 32336900, 'Adj Close': 104.220001}, {'Date': '2023-03-23', 'Open': 105.889999, 'High': 107.100998, 'Low': 105.410004, 'Close': 106.260002, 'Volume': 31385800, 'Adj Close': 106.260002}, {'Date': '2023-03-24', 'Open': 105.739998, 'High': 106.160004, 'Low': 104.739998, 'Close': 106.059998, 'Volume': 25236200, 'Adj Close': 106.059998}, {'Date': '2023-03-27', 'Open': 105.32, 'High': 105.400002, 'Low': 102.629997, 'Close': 103.059998, 'Volume': 25393400, 'Adj Close': 103.059998}, {'Date': '2023-03-28', 'Open': 103.0, 'High': 103.0, 'Low': 100.279999, 'Close': 101.360001, 'Volume': 24913500, 'Adj Close': 101.360001}, {'Date': '2023-03-29', 'Open': 102.720001, 'High': 102.82, 'Low': 101.029999, 'Close': 101.900002, 'Volume': 26148300, 'Adj Close': 101.900002}, {'Date': '2023-03-30', 'Open': 101.440002, 'High': 101.610001, 'Low': 100.290001, 'Close': 101.32, 'Volume': 25009800, 'Adj Close': 101.32}, {'Date': '2023-03-31', 'Open': 101.709999, 'High': 104.190002, 'Low': 101.440002, 'Close': 104.0, 'Volume': 28108000, 'Adj Close': 104.0}, {'Date': '2023-04-03', 'Open': 102.669998, 'High': 104.949997, 'Low': 102.379997, 'Close': 104.910004, 'Volume': 20719900, 'Adj Close': 104.910004}, {'Date': '2023-04-04', 'Open': 104.839996, 'High': 106.099998, 'Low': 104.599998, 'Close': 105.120003, 'Volume': 20377200, 'Adj Close': 105.120003}, {'Date': '2023-04-05', 'Open': 106.120003, 'High': 106.540001, 'Low': 104.101997, 'Close': 104.949997, 'Volume': 21864200, 'Adj Close': 104.949997}, {'Date': '2023-04-06', 'Open': 105.769997, 'High': 109.629997, 'Low': 104.815002, 'Close': 108.900002, 'Volume': 34684200, 'Adj Close': 108.900002}, {'Date': '2023-04-10', 'Open': 107.389999, 'High': 107.970001, 'Low': 105.599998, 'Close': 106.949997, 'Volume': 19741500, 'Adj Close': 106.949997}, {'Date': '2023-04-11', 'Open': 106.919998, 'High': 107.220001, 'Low': 105.279999, 'Close': 106.120003, 'Volume': 18721300, 'Adj Close': 106.120003}, {'Date': '2023-04-12', 'Open': 107.389999, 'High': 107.586998, 'Low': 104.970001, 'Close': 105.220001, 'Volume': 22761600, 'Adj Close': 105.220001}, {'Date': '2023-04-13', 'Open': 106.470001, 'High': 108.264999, 'Low': 106.440002, 'Close': 108.190002, 'Volume': 21650700, 'Adj Close': 108.190002}, {'Date': '2023-04-14', 'Open': 107.690002, 'High': 109.580002, 'Low': 107.589996, 'Close': 109.459999, 'Volume': 20758700, 'Adj Close': 109.459999}, {'Date': '2023-04-17', 'Open': 105.43, 'High': 106.709999, 'Low': 105.32, 'Close': 106.419998, 'Volume': 29043400, 'Adj Close': 106.419998}, {'Date': '2023-04-18', 'Open': 107.0, 'High': 107.050003, 'Low': 104.779999, 'Close': 105.120003, 'Volume': 17641400, 'Adj Close': 105.120003}, {'Date': '2023-04-19', 'Open': 104.214996, 'High': 105.724998, 'Low': 103.800003, 'Close': 105.019997, 'Volume': 16732000, 'Adj Close': 105.019997}, {'Date': '2023-04-20', 'Open': 104.650002, 'High': 106.888, 'Low': 104.639999, 'Close': 105.900002, 'Volume': 22515300, 'Adj Close': 105.900002}, {'Date': '2023-04-21', 'Open': 106.089996, 'High': 106.639999, 'Low': 105.485001, 'Close': 105.910004, 'Volume': 22379000, 'Adj Close': 105.910004}, {'Date': '2023-04-24', 'Open': 106.050003, 'High': 107.32, 'Low': 105.360001, 'Close': 106.779999, 'Volume': 21410900, 'Adj Close': 106.779999}, {'Date': '2023-04-25', 'Open': 106.610001, 'High': 107.440002, 'Low': 104.559998, 'Close': 104.610001, 'Volume': 31408100, 'Adj Close': 104.610001}, {'Date': '2023-04-26', 'Open': 105.559998, 'High': 107.019997, 'Low': 103.269997, 'Close': 104.449997, 'Volume': 37068200, 'Adj Close': 104.449997}, {'Date': '2023-04-27', 'Open': 105.230003, 'High': 109.150002, 'Low': 104.419998, 'Close': 108.370003, 'Volume': 38235200, 'Adj Close': 108.370003}, {'Date': '2023-04-28', 'Open': 107.800003, 'High': 108.290001, 'Low': 106.040001, 'Close': 108.220001, 'Volume': 23957900, 'Adj Close': 108.220001}]"
